,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5
,,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,
32122,267.683333,,,,,,,,,-0.272175,2.101885,2.301931,0.80529,-0.00739,2.277655,2.260077,0.898873,-0.179597,2.177791,2.290416,0.864605,-0.238366,2.182619,2.152528,0.857406,-0.172676,2.15028,2.392935,0.941949
32123,267.691667,,,,,,,,,-0.272448,2.098521,2.323256,0.80865,-0.018251,2.280908,2.253422,0.895103,-0.183865,2.17686,2.301324,0.858204,-0.253109,2.173426,2.168344,0.855714,-0.168147,2.154307,2.404083,0.932289
32124,267.7,,,,,,,,,-0.271551,2.096096,2.343831,0.798937,-0.029735,2.283358,2.247832,0.888815,-0.187612,2.176213,2.312202,0.855485,-0.266465,2.165143,2.185121,0.84355,-0.163471,2.158406,2.414257,0.932946
32125,267.708333,,,,,,,,,-0.269575,2.094534,2.363439,0.804931,-0.041118,2.284869,2.243699,0.900037,-0.190645,2.175766,2.322991,0.892654,-0.277667,2.157291,2.202261,0.860663,-0.158967,2.162782,2.423703,0.958137
32126,267.716667,,,,,,,,,-0.267307,2.094034,2.381832,0.795753,-0.052483,2.285773,2.240961,0.893465,-0.193488,2.17577,2.333511,0.882146,-0.287258,2.150276,2.219286,0.859015,-0.155243,2.167555,2.43243,0.94438
32127,267.725,,,,,,,,,-0.264229,2.094209,2.399295,0.77917,-0.063407,2.286233,2.239434,0.897419,-0.195664,2.17603,2.343894,0.890945,-0.29512,2.143936,2.236336,0.871865,-0.151551,2.172436,2.440621,0.945343
32128,267.733333,,,,,,,,,-0.260581,2.095205,2.415808,0.746099,-0.073764,2.286419,2.238905,0.892808,-0.197255,2.176708,2.354067,0.903532,-0.30162,2.138693,2.253306,0.86892,-0.147821,2.177402,2.448252,0.982224
32129,267.741667,,,,,,,,,-0.256798,2.096794,2.431345,0.751936,-0.083194,2.286293,2.239745,0.914757,-0.198376,2.177655,2.364164,0.885584,-0.307003,2.134833,2.270054,0.884951,-0.144188,2.181969,2.455596,0.970005
32130,267.75,,,,,,,,,-0.252482,2.098985,2.446187,0.748593,-0.091849,2.286008,2.241303,0.903553,-0.198901,2.178922,2.374048,0.911839,-0.310863,2.131255,2.286398,0.881269,-0.140642,2.186981,2.462682,0.955902
32131,267.758333,,,,,,,,,-0.248213,2.102038,2.460284,0.7894,-0.099738,2.285856,2.243664,0.916201,-0.199125,2.180798,2.383785,0.900601,-0.314135,2.129265,2.302501,0.881496,-0.137107,2.192009,2.469477,0.953421
32132,267.766667,,,,,,,,,-0.243485,2.105492,2.473762,0.795514,-0.106464,2.285566,2.246702,0.908253,-0.198626,2.182883,2.393369,0.896138,-0.316153,2.127871,2.318196,0.897284,-0.133319,2.197042,2.476131,0.933771
32133,267.775,,,,,,,,,-0.238602,2.109262,2.486603,0.805624,-0.112108,2.285578,2.250658,0.900084,-0.197578,2.185293,2.402929,0.883382,-0.317521,2.127864,2.333605,0.878723,-0.129181,2.201652,2.482736,0.855862
32134,267.783333,,,,,,,,,-0.233463,2.113205,2.49877,0.789434,-0.116603,2.285963,2.255343,0.914167,-0.195998,2.187931,2.412298,0.907518,-0.31751,2.127905,2.348096,0.893295,-0.125221,2.206593,2.489482,0.946139
32135,267.791667,,,,,,,,,-0.228327,2.117354,2.510309,0.741573,-0.11985,2.286576,2.260599,0.900312,-0.193914,2.190801,2.421504,0.84495,-0.31696,2.129064,2.36202,0.841166,-0.120951,2.211135,2.49619,0.873709
32136,267.8,,,,,,,,,-0.223309,2.121505,2.521125,0.752101,-0.122454,2.287446,2.266076,0.902614,-0.191658,2.193769,2.430345,0.893392,-0.316063,2.130742,2.375201,0.881409,-0.116732,2.215444,2.502673,0.94697
32137,267.808333,,,,,,,,,-0.21806,2.125342,2.531545,0.747136,-0.124167,2.288127,2.271847,0.901836,-0.188947,2.196463,2.43903,0.911626,-0.314348,2.132124,2.387792,0.871891,-0.112403,2.21948,2.509217,0.962816
32138,267.816667,,,,,,,,,-0.212009,2.128471,2.541579,0.746522,-0.126239,2.289226,2.277838,0.893516,-0.185885,2.198836,2.447605,0.883637,-0.312118,2.133075,2.400372,0.881598,-0.107682,2.223125,2.515496,0.927864
32139,267.825,,,,,,,,,-0.205388,2.132479,2.551816,0.744006,-0.128355,2.290216,2.283594,0.889765,-0.182497,2.201728,2.456184,0.867786,-0.309357,2.13418,2.413361,0.865275,-0.102696,2.227676,2.521556,0.918446
32140,267.833333,,,,,,,,,-0.198118,2.137158,2.562234,0.789078,-0.130459,2.290917,2.289217,0.880365,-0.178629,2.204967,2.464834,0.862884,-0.306472,2.136206,2.427176,0.865153,-0.096901,2.232295,2.527194,0.891445
32141,267.841667,,,,,,,,,-0.189642,2.141827,2.572623,0.80102,-0.133455,2.291824,2.294951,0.887181,-0.174338,2.20826,2.473541,0.878753,-0.302997,2.138057,2.441785,0.883703,-0.090524,2.237101,2.532349,0.846937
32142,267.85,,,,,,,,,-0.180423,2.146858,2.582973,0.80282,-0.136431,2.292555,2.300847,0.886867,-0.16958,2.211717,2.482272,0.887338,-0.298761,2.139943,2.456755,0.874161,-0.083791,2.242233,2.537262,0.862035
32143,267.858333,,,,,,,,,-0.170503,2.152154,2.593096,0.8455,-0.13975,2.293105,2.306836,0.889327,-0.164519,2.215267,2.490892,0.874578,-0.293867,2.141758,2.472035,0.882835,-0.076864,2.247634,2.541725,0.849438
32144,267.866667,,,,,,,,,-0.160361,2.15768,2.602905,0.840576,-0.142875,2.293677,2.313152,0.909297,-0.159258,2.218967,2.499428,0.903708,-0.288402,2.143722,2.487176,0.902439,-0.069996,2.253213,2.546061,0.894422
32145,267.875,,,,,,,,,-0.149939,2.163141,2.612246,0.811658,-0.145625,2.294323,2.31979,0.88042,-0.153658,2.22266,2.507802,0.880999,-0.28246,2.146057,2.502115,0.89914,-0.062903,2.258499,2.550157,0.855379
32146,267.883333,,,,,,,,,-0.139264,2.168149,2.62123,0.791112,-0.147817,2.294929,2.326931,0.878098,-0.147663,2.226061,2.516156,0.877627,-0.276047,2.148555,2.51688,0.889785,-0.055508,2.263117,2.554225,0.877733
32147,267.891667,,,,,,,,,-0.12821,2.172635,2.629826,0.817396,-0.149373,2.295338,2.334438,0.908385,-0.141213,2.229048,2.524405,0.898524,-0.268811,2.150546,2.531208,0.911214,-0.047951,2.267345,2.558325,0.916548
32148,267.9,,,,,,,,,-0.117366,2.177325,2.638179,0.844403,-0.150692,2.295696,2.342146,0.904074,-0.13482,2.232142,2.532561,0.893945,-0.261357,2.152655,2.545225,0.909312,-0.040705,2.271707,2.562424,0.902944
32149,267.908333,,,,,,,,,-0.1063,2.181959,2.646346,0.782267,-0.151946,2.296115,2.350301,0.889963,-0.128244,2.235231,2.540774,0.870013,-0.253574,2.155002,2.559364,0.89386,-0.033357,2.275876,2.566454,0.901877
32150,267.916667,,,,,,,,,-0.095005,2.186291,2.654229,0.770916,-0.153036,2.296402,2.358822,0.879923,-0.121451,2.238081,2.548953,0.861785,-0.245378,2.157256,2.573438,0.880218,-0.025925,2.279679,2.570383,0.902516
32151,267.925,,,,,,,,,-0.083391,2.190679,2.66205,0.747657,-0.154245,2.29666,2.367932,0.884812,-0.114501,2.240954,2.557315,0.879598,-0.236687,2.159523,2.587808,0.893277,-0.018516,2.283524,2.57433,0.904092
32152,267.933333,,,,,,,,,-0.071492,2.195044,2.669431,0.791,-0.15572,2.296654,2.377302,0.884545,-0.107506,2.243694,2.565503,0.896644,-0.227361,2.161275,2.601999,0.884184,-0.011402,2.28754,2.578013,0.919507
32153,267.941667,,,,,,,,,-0.058797,2.199743,2.676786,0.790736,-0.157503,2.296554,2.387576,0.883385,-0.100096,2.24662,2.574016,0.889627,-0.217209,2.163416,2.61705,0.875236,-0.004019,2.291653,2.58152,0.896584
32154,267.95,,,,,,,,,-0.044957,2.204899,2.683782,0.760128,-0.160268,2.295764,2.398818,0.904292,-0.092333,2.249573,2.582665,0.818848,-0.20575,2.165414,2.633101,0.894926,0.003325,2.296067,2.584378,0.932433
32155,267.958333,,,,,,,,,-0.030403,2.210758,2.690254,0.752997,-0.163911,2.294466,2.411101,0.886397,-0.084428,2.252789,2.591362,0.890341,-0.193251,2.167861,2.649971,0.889134,0.010384,2.300771,2.586534,0.948813
32156,267.966667,,,,,,,,,-0.014213,2.217408,2.69582,0.831789,-0.168898,2.292248,2.42521,0.870433,-0.076024,2.256136,2.600194,0.899159,-0.178383,2.169955,2.667911,0.888651,0.017021,2.306176,2.5878,0.92869
32157,267.975,,,,,,,,,0.002458,2.225039,2.70033,0.897775,-0.174847,2.288998,2.441043,0.926574,-0.067662,2.25973,2.608982,0.93242,-0.16201,2.172676,2.686508,0.936395,0.022713,2.311824,2.588162,0.961715
32158,267.983333,,,,,,,,,0.02011,2.233386,2.703437,0.916996,-0.181015,2.285068,2.459233,0.95552,-0.058762,2.263511,2.617784,0.951674,-0.143158,2.175747,2.705332,0.927783,0.027734,2.317731,2.587889,0.970137
32159,267.991667,,,,,,,,,0.038269,2.242344,2.705039,0.912935,-0.186808,2.280074,2.479928,0.893742,-0.049407,2.267275,2.626578,0.920963,-0.121831,2.179152,2.72394,0.916884,0.031799,2.323594,2.587224,0.886471
32160,268,,,,,,,,,0.056144,2.251964,2.704539,0.797998,-0.192475,2.274384,2.503432,0.885295,-0.040157,2.271199,2.635105,0.89169,-0.098434,2.183421,2.741823,0.890496,0.03417,2.3293,2.585964,0.94107
32161,268.008333,,,,,,,,,0.073873,2.262128,2.702137,0.835365,-0.196116,2.26751,2.529408,0.875398,-0.03025,2.275029,2.643342,0.908345,-0.072416,2.188467,2.758317,0.889332,0.035523,2.334525,2.584614,0.896458
32162,268.016667,,,,,,,,,0.090393,2.272638,2.697514,0.891733,-0.197989,2.260309,2.558081,0.933817,-0.020424,2.278948,2.651205,0.930821,-0.044553,2.194421,2.772708,0.90663,0.035042,2.339352,2.583457,0.947126
32163,268.025,,,,,,,,,0.105421,2.283398,2.690926,0.840234,-0.196977,2.252558,2.589129,0.923243,-0.010459,2.282811,2.658732,0.921596,-0.01489,2.201185,2.78446,0.835558,0.032949,2.343618,2.583014,0.936526
32164,268.033333,,,,,,,,,0.118166,2.294018,2.68314,0.823163,-0.192399,2.244592,2.620971,0.930904,-0.000609,2.286507,2.66579,0.912151,0.015057,2.208827,2.79311,0.888266,0.029685,2.346988,2.583697,0.950307
32165,268.041667,,,,,,,,,0.128927,2.303454,2.674388,0.785002,-0.183995,2.237177,2.653285,0.907658,0.009467,2.289648,2.672467,0.882163,0.045119,2.216179,2.79825,0.869399,0.025953,2.34939,2.586013,0.939723
32166,268.05,,,,,,,,,0.137689,2.311938,2.666097,0.745084,-0.171839,2.230624,2.684502,0.829749,0.019699,2.292525,2.678999,0.8124,0.073865,2.223877,2.800834,0.816384,0.022654,2.350854,2.590095,0.906592
32167,268.058333,,,,,,,,,0.144897,2.318846,2.658473,0.767675,-0.156814,2.22542,2.713245,0.860896,0.030068,2.29491,2.685046,0.829434,0.100594,2.230705,2.800778,0.826279,0.020422,2.351707,2.595626,0.886521
32168,268.066667,,,,,,,,,0.151219,2.32454,2.65222,0.743932,-0.139779,2.221742,2.738882,0.862505,0.040638,2.297121,2.690753,0.812035,0.124877,2.237251,2.799424,0.857238,0.019876,2.3521,2.60209,0.89176
32169,268.075,,,,,,,,,0.157247,2.329026,2.647327,0.764665,-0.12141,2.219183,2.761533,0.842159,0.051551,2.29898,2.696219,0.824286,0.147198,2.24249,2.79697,0.801224,0.021082,2.352505,2.609492,0.887693
32170,268.083333,,,,,,,,,0.163389,2.332289,2.643703,0.786233,-0.102727,2.217684,2.780837,0.881614,0.062654,2.30048,2.701196,0.859057,0.167311,2.246817,2.79424,0.817782,0.024143,2.35264,2.616868,0.906543
32171,268.091667,,,,,,,,,0.170003,2.334729,2.641257,0.803719,-0.084345,2.217035,2.796863,0.900689,0.073945,2.301774,2.705691,0.885823,0.185535,2.249961,2.791442,0.832837,0.028961,2.353036,2.62406,0.897918
32172,268.1,,,,,,,,,0.177321,2.336096,2.639141,0.828459,-0.066178,2.216837,2.810148,0.888465,0.085619,2.302561,2.709362,0.884339,0.202614,2.251762,2.78824,0.820258,0.035359,2.353314,2.630539,0.915383
32173,268.108333,,,,,,,,,0.185298,2.336634,2.637282,0.798034,-0.048444,2.217237,2.821312,0.902168,0.09756,2.303058,2.712379,0.898285,0.218717,2.25262,2.784954,0.88612,0.043046,2.353574,2.63628,0.932158
32174,268.116667,,,,,,,,,0.193889,2.33694,2.635686,0.805246,-0.031354,2.217843,2.83021,0.905256,0.109616,2.303484,2.714702,0.899263,0.233906,2.253098,2.781808,0.867674,0.05174,2.353923,2.641072,0.941472
32175,268.125,,,,,,,,,0.202394,2.337082,2.633665,0.794194,-0.014673,2.218297,2.837454,0.913935,0.12147,2.303736,2.716152,0.915017,0.248378,2.252997,2.777879,0.895439,0.060642,2.354384,2.645091,0.952854
32176,268.133333,,,,,,,,,0.211002,2.336895,2.630965,0.814861,0.002212,2.219125,2.843791,0.88408,0.133449,2.303947,2.716783,0.881348,0.262677,2.253149,2.773438,0.82606,0.069864,2.354501,2.648107,0.902906
32177,268.141667,,,,,,,,,0.219519,2.336885,2.62789,0.821646,0.018887,2.219863,2.848822,0.868755,0.145277,2.304226,2.716695,0.870444,0.276503,2.253277,2.768407,0.818707,0.07918,2.354786,2.650439,0.898622
32178,268.15,,,,,,,,,0.227771,2.337272,2.624233,0.79972,0.035578,2.220818,2.852833,0.893134,0.156955,2.304824,2.715868,0.891226,0.289956,2.253521,2.762439,0.8695,0.088467,2.355558,2.652226,0.922689
32179,268.158333,,,,,,,,,0.235888,2.337984,2.620125,0.792787,0.052396,2.221754,2.855877,0.882363,0.168535,2.305634,2.714368,0.879202,0.303233,2.254619,2.75613,0.880691,0.097679,2.356134,2.653178,0.885561
32180,268.166667,,,,,,,,,0.244165,2.338371,2.615399,0.801255,0.068209,2.223306,2.857386,0.880191,0.179882,2.30646,2.71191,0.890565,0.315686,2.254917,2.749199,0.873977,0.107227,2.357179,2.653055,0.929825
32181,268.175,,,,,,,,,0.252762,2.338933,2.610406,0.788792,0.083731,2.225051,2.857828,0.844833,0.19128,2.307476,2.708871,0.848354,0.327978,2.255611,2.742249,0.797159,0.117061,2.358263,2.652064,0.885518
32182,268.183333,,,,,,,,,0.261572,2.339408,2.60503,0.814743,0.09808,2.227163,2.856882,0.865206,0.202393,2.308559,2.705086,0.848901,0.339515,2.255747,2.735061,0.884347,0.127122,2.359799,2.650099,0.88219
32183,268.191667,,,,,,,,,0.270601,2.339673,2.599024,0.796212,0.111539,2.229726,2.854698,0.877286,0.213286,2.309692,2.70042,0.87629,0.350595,2.25594,2.727757,0.861491,0.13728,2.36129,2.646795,0.91005
32184,268.2,,,,,,,,,0.279752,2.339899,2.592544,0.792631,0.124349,2.232688,2.851608,0.884592,0.224021,2.310945,2.695115,0.884597,0.361275,2.25596,2.720179,0.865076,0.147551,2.363051,2.642652,0.902872
32185,268.208333,,,,,,,,,0.288811,2.339911,2.585353,0.811938,0.136527,2.235701,2.847475,0.904554,0.234434,2.312092,2.688959,0.902203,0.371569,2.256037,2.712233,0.873281,0.157619,2.364555,2.637363,0.920495
32186,268.216667,,,,,,,,,0.297623,2.340132,2.577518,0.797373,0.148544,2.238885,2.842626,0.90891,0.244643,2.313426,2.682135,0.902393,0.381577,2.256143,2.703534,0.885705,0.16753,2.366362,2.631476,0.915315
32187,268.225,,,,,,,,,0.305766,2.340449,2.568881,0.814698,0.160432,2.241724,2.837003,0.887739,0.254365,2.314692,2.674519,0.88907,0.391198,2.256459,2.693899,0.846665,0.176812,2.367965,2.624894,0.905217
32188,268.233333,,,,,,,,,0.313335,2.340758,2.559438,0.835716,0.172348,2.244707,2.830832,0.914452,0.263762,2.316001,2.666183,0.907389,0.40042,2.256634,2.68322,0.884595,0.185741,2.369719,2.617788,0.909417
32189,268.241667,,,,,,,,,0.320351,2.341282,2.549086,0.792106,0.184436,2.247465,2.823828,0.883277,0.272859,2.317364,2.656962,0.888138,0.409442,2.257145,2.671422,0.852078,0.194205,2.371387,2.609951,0.898436
32190,268.25,,,,,,,,,0.32686,2.341801,2.538151,0.788996,0.196267,2.250357,2.816254,0.890206,0.281533,2.318778,2.647148,0.906982,0.418032,2.257816,2.65905,0.897458,0.202218,2.37301,2.601508,0.89722
32191,268.258333,,,,,,,,,0.332637,2.342413,2.526506,0.79823,0.208151,2.2531,2.808081,0.890997,0.289786,2.320185,2.636663,0.898097,0.426126,2.258362,2.645575,0.857069,0.20976,2.374744,2.592685,0.915743
32192,268.266667,,,,,,,,,0.337819,2.343215,2.514059,0.823297,0.219861,2.255552,2.798944,0.882157,0.297587,2.321602,2.625321,0.89834,0.433778,2.259081,2.631087,0.834993,0.216787,2.376434,2.583135,0.898819
32193,268.275,,,,,,,,,0.34246,2.343717,2.501035,0.827963,0.231499,2.258232,2.789372,0.881464,0.305028,2.322921,2.613424,0.888367,0.44098,2.259671,2.615981,0.824822,0.223454,2.37798,2.573059,0.882578
32194,268.283333,,,,,,,,,0.346522,2.344295,2.487465,0.828163,0.242397,2.260829,2.778926,0.905036,0.311824,2.324252,2.600864,0.909295,0.447433,2.26022,2.600296,0.886055,0.229573,2.379595,2.562303,0.915984
32195,268.291667,,,,,,,,,0.350369,2.345147,2.473432,0.834789,0.252908,2.263299,2.767644,0.863879,0.318326,2.325703,2.587713,0.889315,0.45355,2.260962,2.584107,0.875211,0.235449,2.381331,2.550943,0.892649
32196,268.3,,,,,,,,,0.3532,2.346029,2.458781,0.84459,0.264035,2.266042,2.756119,0.855055,0.324443,2.327276,2.574047,0.891938,0.459152,2.261775,2.566751,0.891748,0.240817,2.383195,2.539482,0.879811
32197,268.308333,,,,,,,,,0.355291,2.346951,2.443604,0.859413,0.274,2.267856,2.743427,0.87739,0.329619,2.328526,2.559648,0.897731,0.463896,2.262624,2.548848,0.891166,0.245243,2.384611,2.52724,0.90011
32198,268.316667,,,,,,,,,0.356501,2.347739,2.427996,0.870853,0.284696,2.27003,2.73059,0.881087,0.334518,2.32984,2.544877,0.887706,0.468273,2.263656,2.530071,0.876711,0.249243,2.38594,2.514944,0.870231
32199,268.325,,,,,,,,,0.357117,2.348866,2.412131,0.849315,0.294348,2.272125,2.716974,0.885544,0.338668,2.331318,2.529675,0.911895,0.471647,2.264573,2.510923,0.900698,0.252731,2.387686,2.502244,0.881428
32200,268.333333,,,,,,,,,0.357213,2.349937,2.395957,0.832364,0.303615,2.273396,2.702595,0.880553,0.342324,2.332453,2.514014,0.897274,0.474518,2.265404,2.491225,0.880482,0.255717,2.38901,2.489207,0.904682
32201,268.341667,,,,,,,,,0.356602,2.350795,2.37948,0.827836,0.312667,2.275029,2.687842,0.867184,0.345462,2.333595,2.497991,0.899198,0.476682,2.266147,2.471119,0.843804,0.25825,2.390331,2.475852,0.880182
32202,268.35,,,,,,,,,0.355368,2.351521,2.362799,0.840236,0.320861,2.276582,2.672559,0.871605,0.347879,2.334623,2.481641,0.902371,0.478026,2.266768,2.450858,0.850511,0.260166,2.391538,2.462092,0.880844
32203,268.358333,,,,,,,,,0.353976,2.352483,2.345745,0.802268,0.328341,2.277963,2.656466,0.874314,0.349905,2.335737,2.464774,0.877285,0.479009,2.267654,2.430321,0.879278,0.261745,2.392758,2.447702,0.906623
32204,268.366667,,,,,,,,,0.3523,2.353351,2.328865,0.819146,0.335437,2.279819,2.64042,0.865173,0.351595,2.336979,2.448014,0.861433,0.479628,2.268698,2.410129,0.883834,0.263022,2.394009,2.433268,0.908024
32205,268.375,,,,,,,,,0.350535,2.35418,2.311685,0.811844,0.34115,2.281664,2.623793,0.857693,0.352716,2.338182,2.430866,0.870422,0.479612,2.269459,2.390067,0.875321,0.263948,2.39539,2.418119,0.913188
32206,268.383333,,,,,,,,,0.348461,2.354689,2.294439,0.797383,0.346231,2.283728,2.607037,0.866827,0.35342,2.339262,2.413612,0.865661,0.479036,2.269827,2.370143,0.871089,0.264598,2.396765,2.402699,0.914181
32207,268.391667,,,,,,,,,0.346407,2.354746,2.277036,0.764912,0.350728,2.286523,2.590221,0.848152,0.353878,2.340352,2.396208,0.872544,0.478438,2.270333,2.350687,0.888675,0.26493,2.397906,2.386683,0.867197
32208,268.4,,,,,,,,,0.34477,2.355269,2.259666,0.80047,0.353876,2.289566,2.573287,0.835903,0.354104,2.341812,2.378816,0.856667,0.477656,2.27095,2.331873,0.835797,0.265227,2.399626,2.370252,0.877506
32209,268.408333,,,,,,,,,0.343264,2.355895,2.242089,0.765965,0.356259,2.293364,2.556221,0.860246,0.354094,2.343632,2.361241,0.87128,0.476924,2.272083,2.313454,0.886133,0.265208,2.40151,2.35322,0.921366
32210,268.416667,,,,,,,,,0.341324,2.355668,2.224522,0.788013,0.358031,2.297445,2.539306,0.877526,0.353616,2.345008,2.343686,0.875795,0.475483,2.272196,2.295346,0.901192,0.264911,2.403208,2.335988,0.905019
32211,268.425,,,,,,,,,0.339228,2.355725,2.206851,0.812702,0.35928,2.301608,2.522172,0.836706,0.352835,2.346592,2.325999,0.841409,0.473823,2.272594,2.27725,0.869634,0.264304,2.405085,2.318536,0.887104
32212,268.433333,,,,,,,,,0.336698,2.355942,2.189129,0.812974,0.360184,2.305641,2.504844,0.856791,0.351638,2.34823,2.308218,0.850761,0.471829,2.273245,2.25901,0.872727,0.26321,2.406915,2.301043,0.902326
32213,268.441667,,,,,,,,,0.33307,2.355881,2.171475,0.814749,0.3609,2.308851,2.487341,0.848682,0.349683,2.349382,2.290415,0.847971,0.468925,2.273487,2.240301,0.880885,0.261345,2.408278,2.283875,0.886863
32214,268.45,,,,,,,,,0.328357,2.35591,2.153853,0.81092,0.362002,2.311393,2.469518,0.890466,0.34719,2.350339,2.272509,0.884349,0.465251,2.273679,2.220789,0.891184,0.258912,2.409442,2.267147,0.905926
32215,268.458333,,,,,,,,,0.322999,2.355818,2.136272,0.808846,0.363181,2.313625,2.451491,0.909567,0.344315,2.351104,2.254544,0.910584,0.461069,2.273738,2.20094,0.895319,0.256091,2.410397,2.250587,0.940271
32216,268.466667,,,,,,,,,0.316797,2.355949,2.118883,0.804088,0.36438,2.314599,2.433182,0.901734,0.340912,2.351537,2.236628,0.896358,0.456195,2.273762,2.180494,0.881213,0.252742,2.41101,2.234594,0.937071
32217,268.475,,,,,,,,,0.30965,2.356156,2.101853,0.831741,0.366248,2.314976,2.414677,0.899363,0.337173,2.351789,2.21885,0.91634,0.450535,2.273606,2.159466,0.894946,0.249161,2.411528,2.219321,0.922346
32218,268.483333,,,,,,,,,0.301526,2.356255,2.084869,0.807767,0.36787,2.314433,2.395686,0.908201,0.332724,2.351629,2.20093,0.911677,0.443913,2.273196,2.137877,0.896109,0.244954,2.41163,2.204271,0.93367
32219,268.491667,,,,,,,,,0.292618,2.356354,2.0682,0.790365,0.369875,2.313083,2.376286,0.89061,0.327934,2.35116,2.18305,0.886455,0.436455,2.272506,2.115769,0.888374,0.240597,2.411512,2.189753,0.93136
32220,268.5,,,,,,,,,0.283351,2.356948,2.052097,0.800127,0.372285,2.31146,2.356694,0.906442,0.323069,2.350897,2.165458,0.913492,0.428515,2.272149,2.093557,0.89498,0.236352,2.411611,2.175898,0.920053
32221,268.508333,,,,,,,,,0.273785,2.357419,2.036088,0.811988,0.373766,2.309912,2.336928,0.894418,0.317641,2.350598,2.147869,0.89436,0.420134,2.27199,2.071672,0.870856,0.231545,2.411483,2.161851,0.942201
32222,268.516667,,,,,,,,,0.264489,2.357898,2.02025,0.788132,0.374295,2.30886,2.317397,0.89938,0.312032,2.350484,2.130475,0.906905,0.411625,2.271803,2.050597,0.899996,0.22668,2.411625,2.14756,0.954023
32223,268.525,,,,,,,,,0.255695,2.358021,2.004316,0.78189,0.373182,2.308593,2.298444,0.893175,0.306128,2.350435,2.113237,0.907908,0.403242,2.271341,2.030755,0.88092,0.221508,2.411921,2.132572,0.963096
32224,268.533333,,,,,,,,,0.24741,2.357794,1.98831,0.798724,0.370711,2.309349,2.280215,0.896461,0.300017,2.350557,2.096222,0.912108,0.395279,2.270905,2.012134,0.860104,0.215933,2.412307,2.117001,0.942429
32225,268.541667,,,,,,,,,0.239604,2.357265,1.972016,0.794759,0.366939,2.311025,2.262543,0.882839,0.293699,2.350843,2.079242,0.907666,0.387809,2.270578,1.994443,0.864524,0.209895,2.412736,2.100718,0.925333
32226,268.55,,,,,,,,,0.23178,2.356812,1.95583,0.792535,0.362358,2.313136,2.245312,0.887509,0.287065,2.351341,2.0625,0.910244,0.380282,2.270404,1.977354,0.890166,0.203463,2.413368,2.084373,0.922781
32227,268.558333,,,,,,,,,0.223416,2.356569,1.940048,0.815334,0.357656,2.315359,2.228214,0.89485,0.280044,2.352009,2.046055,0.916496,0.372227,2.270412,1.960415,0.876199,0.196689,2.414176,2.068465,0.933192
32228,268.566667,,,,,,,,,0.214268,2.356549,1.92457,0.7926,0.353032,2.31702,2.210821,0.894217,0.272542,2.352618,2.029706,0.933358,0.363512,2.27072,1.943062,0.894359,0.189448,2.414776,2.05309,0.920057
